timestamp,value
2018-08-21T00:00:00Z,14880729.3022201
2018-08-22T00:00:00Z,14882067.9215281
2018-08-23T00:00:00Z,14883485.5667251
2018-08-24T00:00:00Z,14884896.3997671
2018-08-25T00:00:00Z,14886292.6725021
2018-08-26T00:00:00Z,14888203.8058821
2018-08-27T00:00:00Z,14889399.7021561
2018-08-28T00:00:00Z,14891009.9567921
2018-08-29T00:00:00Z,14892336.1424421
2018-08-30T00:00:00Z,14893963.3352351
2018-08-31T00:00:00Z,14895674.4010881
2018-09-01T00:00:00Z,14897153.5104811
2018-09-02T00:00:00Z,14898351.9329811
2018-09-03T00:00:00Z,14899817.2905271
2018-09-04T00:00:00Z,14900861.0520451
2018-09-05T00:00:00Z,14901929.6447501
2018-09-06T00:00:00Z,14903497.7671991
2018-09-07T00:00:00Z,14903787.8781701
2018-09-08T00:00:00Z,14905380.0621141
2018-09-09T00:00:00Z,14907082.4972301
2018-09-10T00:00:00Z,14908216.7568041
2018-09-11T00:00:00Z,14909468.3171361
2018-09-12T00:00:00Z,14911179.0353401
2018-09-13T00:00:00Z,14914377.9569121
2018-09-14T00:00:00Z,14915572.8810371
2018-09-15T00:00:00Z,14917102.1738491
2018-09-16T00:00:00Z,14918384.1058811
2018-09-17T00:00:00Z,14919261.6104101
2018-09-18T00:00:00Z,14920424.4675571
2018-09-19T00:00:00Z,14921896.0316691
2018-09-20T00:00:00Z,14923482.2747811
2018-09-21T00:00:00Z,14924774.4179951
2018-09-22T00:00:00Z,14926323.6675751
2018-09-23T00:00:00Z,14927896.2059391
2018-09-24T00:00:00Z,14929499.0591961
2018-09-25T00:00:00Z,14930226.4983921
2018-09-26T00:00:00Z,14931474.0262591
2018-09-27T00:00:00Z,14932999.0942081
2018-09-28T00:00:00Z,14934489.1949191
2018-09-29T00:00:00Z,14936000.7321521
2018-09-30T00:00:00Z,14937322.5087801
2018-10-01T00:00:00Z,14938636.1720791
2018-10-02T00:00:00Z,14939792.5581501
2018-10-03T00:00:00Z,14941328.6588541
2018-10-04T00:00:00Z,14942837.7769241
2018-10-05T00:00:00Z,14942707.267206
2018-10-06T00:00:00Z,14943982.347768
2018-10-07T00:00:00Z,14945317.598392
2018-10-08T00:00:00Z,14946560.485357
2018-10-09T00:00:00Z,14947937.604402
2018-10-10T00:00:00Z,14949384.813765
2018-10-11T00:00:00Z,14950858.649721
2018-10-12T00:00:00Z,14952107.628144
2018-10-13T00:00:00Z,14952275.096105
2018-10-14T00:00:00Z,14952818.892225
2018-10-15T00:00:00Z,14953045.914343
2018-10-16T00:00:00Z,14952143.264483
2018-10-17T00:00:00Z,14952148.805747
2018-10-18T00:00:00Z,14953251.355426
2018-10-19T00:00:00Z,14954147.982017
2018-10-20T00:00:00Z,14955433.103628
2018-10-21T00:00:00Z,14956523.093575
2018-10-22T00:00:00Z,14957891.005371
2018-10-23T00:00:00Z,14959265.737738
2018-10-24T00:00:00Z,14959964.851556
2018-10-25T00:00:00Z,14960935.104389
2018-10-26T00:00:00Z,14958834.566542
2018-10-27T00:00:00Z,14960177.459521
2018-10-28T00:00:00Z,14961658.299467
2018-10-29T00:00:00Z,14963297.787099
2018-10-30T00:00:00Z,14964075.726911
2018-10-31T00:00:00Z,14965340.716395
2018-11-01T00:00:00Z,14967052.64492
2018-11-02T00:00:00Z,14968168.793475
2018-11-03T00:00:00Z,14969683.348084
2018-11-04T00:00:00Z,14970576.1510599
2018-11-05T00:00:00Z,14972080.6177529
2018-11-06T00:00:00Z,14973435.7241379
2018-11-07T00:00:00Z,14974665.9882749
2018-11-08T00:00:00Z,14975834.8637289
2018-11-09T00:00:00Z,14977184.4549409
2018-11-10T00:00:00Z,14978792.1374719
2018-11-11T00:00:00Z,14979662.3953189
2018-11-12T00:00:00Z,14981070.6738559
2018-11-13T00:00:00Z,14981018.9542419
2018-11-14T00:00:00Z,14982047.6437949
2018-11-15T00:00:00Z,14983096.8832579
2018-11-16T00:00:00Z,14982526.8584979
2018-11-17T00:00:00Z,14983852.6226589
2018-11-18T00:00:00Z,14985014.6760229
2018-11-19T00:00:00Z,14985712.1044819
2018-11-20T00:00:00Z,14986923.5242789
2018-11-21T00:00:00Z,14987966.3549249
2018-11-22T00:00:00Z,14989107.3240859
2018-11-23T00:00:00Z,14990439.6346119
2018-11-24T00:00:00Z,14992186.1708258
2018-11-25T00:00:00Z,14993581.1516028
2018-11-26T00:00:00Z,14994790.2139258
2018-11-27T00:00:00Z,14995828.3325688
2018-11-28T00:00:00Z,14996693.2640748
2018-11-29T00:00:00Z,14995392.6127048
2018-11-30T00:00:00Z,14996218.2243638
2018-12-01T00:00:00Z,14997437.8064988
2018-12-02T00:00:00Z,14998245.2331678
2018-12-03T00:00:00Z,14998630.8226668
2018-12-04T00:00:00Z,14999663.6834438
2018-12-05T00:00:00Z,15000607.7769058
2018-12-06T00:00:00Z,15001938.4204078
2018-12-07T00:00:00Z,15004114.9883128
2018-12-08T00:00:00Z,15004921.0730938
2018-12-09T00:00:00Z,15006067.5695318
2018-12-10T00:00:00Z,15006986.6510558
2018-12-11T00:00:00Z,15007451.0994228
2018-12-12T00:00:00Z,15007589.0537818
2018-12-13T00:00:00Z,15009097.7676988
2018-12-14T00:00:00Z,15010687.3059378
2018-12-15T00:00:00Z,15012384.1067328
2018-12-16T00:00:00Z,15013530.4579348
2018-12-17T00:00:00Z,15015260.1308608
2018-12-18T00:00:00Z,15016732.9773148
2018-12-19T00:00:00Z,15017266.1556108
2018-12-20T00:00:00Z,15018353.3944078
2018-12-21T00:00:00Z,15019207.0192308
2018-12-22T00:00:00Z,15021165.1234128
2018-12-23T00:00:00Z,15023030.0366588
2018-12-24T00:00:00Z,15024805.0503758
2018-12-25T00:00:00Z,15026228.0914258
2018-12-26T00:00:00Z,15027606.5302478
2018-12-27T00:00:00Z,15029106.9481848
2018-12-28T00:00:00Z,15030928.0128578
2018-12-29T00:00:00Z,15032491.1868937
2018-12-30T00:00:00Z,15034520.6324527
2018-12-31T00:00:00Z,15035997.0573897
2019-01-01T00:00:00Z,15037666.9463207
2019-01-02T00:00:00Z,15038874.6809407
2019-01-03T00:00:00Z,15040065.6361707
2019-01-04T00:00:00Z,15041519.5649537
2019-01-05T00:00:00Z,15043230.7071847
2019-01-06T00:00:00Z,15043759.5550627
2019-01-07T00:00:00Z,15045193.2392967
2019-01-08T00:00:00Z,15046277.3863277
2019-01-09T00:00:00Z,15047676.0546197
2019-01-10T00:00:00Z,15047960.1942667
2019-01-11T00:00:00Z,15049547.2248227
2019-01-12T00:00:00Z,15050726.9338977
2019-01-13T00:00:00Z,15052270.4137677
2019-01-14T00:00:00Z,15054069.7888767
2019-01-15T00:00:00Z,15055454.4780037
2019-01-16T00:00:00Z,15056580.4124507
2019-01-17T00:00:00Z,15057783.1019227
2019-01-18T00:00:00Z,15058619.7549977
2019-01-19T00:00:00Z,15059729.7088847
2019-01-20T00:00:00Z,15061458.3474817
2019-01-21T00:00:00Z,15062930.8449167
2019-01-22T00:00:00Z,15063873.2342997
2019-01-23T00:00:00Z,15065140.5709557
2019-01-24T00:00:00Z,15066961.7670867
2019-01-25T00:00:00Z,15067970.3402277
2019-01-26T00:00:00Z,15069169.0451067
2019-01-27T00:00:00Z,15069815.2453807
2019-01-28T00:00:00Z,15070602.2500597
2019-01-29T00:00:00Z,15071720.0534407
2019-01-30T00:00:00Z,15072754.4790707
2019-01-31T00:00:00Z,15074231.4050177
2019-02-01T00:00:00Z,15075543.7474557
2019-02-02T00:00:00Z,15076640.9607767
2019-02-03T00:00:00Z,15077739.2332877
2019-02-04T00:00:00Z,15079336.2722377
2019-02-05T00:00:00Z,15080806.8469637
2019-02-06T00:00:00Z,15082190.6127387
2019-02-07T00:00:00Z,15084064.1459067
2019-02-08T00:00:00Z,15085865.1021567
2019-02-09T00:00:00Z,15087622.0226567
2019-02-10T00:00:00Z,15088804.6494597
2019-02-11T00:00:00Z,15090209.3996767
2019-02-12T00:00:00Z,15090819.0500007
2019-02-13T00:00:00Z,15092010.8984787
2019-02-14T00:00:00Z,15091995.1875477
2019-02-15T00:00:00Z,15093213.0093177
2019-02-16T00:00:00Z,15094329.2457807
2019-02-17T00:00:00Z,15095715.1463977
2019-02-18T00:00:00Z,15097488.1965227
2019-02-19T00:00:00Z,15099251.7039697
2019-02-20T00:00:00Z,15100577.7720317
2019-02-21T00:00:00Z,15101671.6888227
2019-02-22T00:00:00Z,15103273.0584147
2019-02-23T00:00:00Z,15104897.8861227
2019-02-24T00:00:00Z,15106345.2932428
2019-02-25T00:00:00Z,15107532.5309778
2019-02-26T00:00:00Z,15109217.6625077
2019-02-27T00:00:00Z,15109833.1296657
2019-02-28T00:00:00Z,15111050.3272088
2019-03-01T00:00:00Z,15111888.4080948
2019-03-02T00:00:00Z,15112937.8966518
2019-03-03T00:00:00Z,15113980.6476118
2019-03-04T00:00:00Z,15115403.0847088
2019-03-05T00:00:00Z,15116736.8564768
2019-03-06T00:00:00Z,15117369.8191808
2019-03-07T00:00:00Z,15117045.9399098
2019-03-08T00:00:00Z,15118274.8397248
2019-03-09T00:00:00Z,15119728.4882738
2019-03-10T00:00:00Z,15120509.8180938
2019-03-11T00:00:00Z,15121885.2121918
2019-03-12T00:00:00Z,15122623.8053178
2019-03-13T00:00:00Z,15123935.5760228
2019-03-14T00:00:00Z,15125420.1514648
2019-03-15T00:00:00Z,15126946.2464158
2019-03-16T00:00:00Z,15128184.0396118
2019-03-17T00:00:00Z,15129293.7141138
2019-03-18T00:00:00Z,15130948.6482378
2019-03-19T00:00:00Z,15132182.3322638
2019-03-20T00:00:00Z,15131037.8090568
2019-03-21T00:00:00Z,15132653.6786938
2019-03-22T00:00:00Z,15132070.0599538
2019-03-23T00:00:00Z,15132983.5383388
2019-03-24T00:00:00Z,15134672.8480288
2019-03-25T00:00:00Z,15134987.8307108
2019-03-26T00:00:00Z,15133792.0665868
2019-03-27T00:00:00Z,15135030.7409188
2019-03-28T00:00:00Z,15135796.5625808
2019-03-29T00:00:00Z,15136777.3224458
2019-03-30T00:00:00Z,15138155.8847758
2019-03-31T00:00:00Z,15139385.1881408
2019-04-01T00:00:00Z,15140381.6258028
2019-04-02T00:00:00Z,15141711.4266188
2019-04-03T00:00:00Z,15142870.5118548
2019-04-04T00:00:00Z,15143457.7366188
2019-04-05T00:00:00Z,15144520.8935848
2019-04-06T00:00:00Z,15145730.3909298
2019-04-07T00:00:00Z,15146967.0315318
2019-04-08T00:00:00Z,15148540.9763528
2019-04-09T00:00:00Z,15149732.7916128
2019-04-10T00:00:00Z,15150316.9926988
2019-04-11T00:00:00Z,15151450.2558688
2019-04-12T00:00:00Z,15153101.9620839
2019-04-13T00:00:00Z,15154597.7554359
2019-04-14T00:00:00Z,15155645.9585559
2019-04-15T00:00:00Z,15155987.3943058
2019-04-16T00:00:00Z,15156717.5289079
2019-04-17T00:00:00Z,15157738.0274109
2019-04-18T00:00:00Z,15158504.2738289
2019-04-19T00:00:00Z,15159596.4635489
2019-04-20T00:00:00Z,15161028.5938219
2019-04-21T00:00:00Z,15162895.3738579
2019-04-22T00:00:00Z,15164359.9699809
2019-04-23T00:00:00Z,15165620.6199209
2019-04-24T00:00:00Z,15167488.8259909
2019-04-25T00:00:00Z,15169021.0972119
2019-04-26T00:00:00Z,15170691.1570309
2019-04-27T00:00:00Z,15171964.1162469
2019-04-28T00:00:00Z,15173633.4286369
2019-04-29T00:00:00Z,15175148.5780669
2019-04-30T00:00:00Z,15176514.9993289
2019-05-01T00:00:00Z,15178409.2684159
2019-05-02T00:00:00Z,15179009.7361489
2019-05-03T00:00:00Z,15179985.4448949
2019-05-04T00:00:00Z,15181202.3363869
2019-05-05T00:00:00Z,15182332.7595199
2019-05-06T00:00:00Z,15183486.0490439
2019-05-07T00:00:00Z,15184554.9402819
2019-05-08T00:00:00Z,15185790.6632349
2019-05-09T00:00:00Z,15186989.1439639
2019-05-10T00:00:00Z,15188348.6207889
2019-05-11T00:00:00Z,15188544.0549999
2019-05-12T00:00:00Z,15189788.3462149
2019-05-13T00:00:00Z,15191515.5978379
2019-05-14T00:00:00Z,15192910.8211519
2019-05-15T00:00:00Z,15194037.2850209
2019-05-16T00:00:00Z,15194058.8453719
2019-05-17T00:00:00Z,15195669.6843109
2019-05-18T00:00:00Z,15196802.2329899
2019-05-19T00:00:00Z,15198600.0699419
2019-05-20T00:00:00Z,15200347.2332289
2019-05-21T00:00:00Z,15202045.4052749
2019-05-22T00:00:00Z,15203633.8636599
2019-05-23T00:00:00Z,15204721.2481199
2019-05-24T00:00:00Z,15206493.1743409
2019-05-25T00:00:00Z,15207930.4318649
2019-05-26T00:00:00Z,15206572.3928689
2019-05-27T00:00:00Z,15208427.1528709
2019-05-28T00:00:00Z,15210178.7791579
2019-05-29T00:00:00Z,15211197.0682189
2019-05-30T00:00:00Z,15212353.8625469
2019-05-31T00:00:00Z,15213326.3939329
2019-06-01T00:00:00Z,15213358.2679659
2019-06-02T00:00:00Z,15214775.7804489
2019-06-03T00:00:00Z,15215957.6360429
2019-06-04T00:00:00Z,15215608.9154609
2019-06-05T00:00:00Z,15217244.6745729
2019-06-06T00:00:00Z,15218869.0752449
2019-06-07T00:00:00Z,15220107.4363369
2019-06-08T00:00:00Z,15221301.4061049
2019-06-09T00:00:00Z,15223126.9093339
2019-06-10T00:00:00Z,15224848.5509199
2019-06-11T00:00:00Z,15226424.6630729
2019-06-12T00:00:00Z,15227792.7202119
2019-06-13T00:00:00Z,15229045.5261399
2019-06-14T00:00:00Z,15230311.6278599
2019-06-15T00:00:00Z,15231580.1104879
2019-06-16T00:00:00Z,15232401.1625239
2019-06-17T00:00:00Z,15233105.4373129
2019-06-18T00:00:00Z,15234657.0522349
2019-06-19T00:00:00Z,15236420.6213799
2019-06-20T00:00:00Z,15236535.1972909
2019-06-21T00:00:00Z,15237976.9764949
2019-06-22T00:00:00Z,15239601.3980399
2019-06-23T00:00:00Z,15241233.7260579
2019-06-24T00:00:00Z,15242165.4604809
2019-06-25T00:00:00Z,15243561.8443849
2019-06-26T00:00:00Z,15244933.0624499
2019-06-27T00:00:00Z,15247079.9623289
2019-06-28T00:00:00Z,15248464.3804689
2019-06-29T00:00:00Z,15250644.3250999
2019-06-30T00:00:00Z,15251927.9876919
2019-07-01T00:00:00Z,15253114.8016559
2019-07-02T00:00:00Z,15253775.7916919
2019-07-03T00:00:00Z,15252465.9667829
2019-07-04T00:00:00Z,15254421.5016109
2019-07-05T00:00:00Z,15255732.9997969
2019-07-06T00:00:00Z,15257451.8760989
2019-07-07T00:00:00Z,15259002.0473699
2019-07-08T00:00:00Z,15261209.2926389
2019-07-09T00:00:00Z,15262563.9905929
2019-07-10T00:00:00Z,15263354.3569329
2019-07-11T00:00:00Z,15263929.4699419
2019-07-12T00:00:00Z,15264686.2295949
2019-07-13T00:00:00Z,15265465.5879889
2019-07-14T00:00:00Z,15266413.8348409
2019-07-15T00:00:00Z,15267820.4770729
2019-07-16T00:00:00Z,15268564.6951509
2019-07-17T00:00:00Z,15269132.2528709
2019-07-18T00:00:00Z,15269336.4526789
2019-07-19T00:00:00Z,15268353.0900599
2019-07-20T00:00:00Z,15269584.2942579
2019-07-21T00:00:00Z,15270540.1451759
2019-07-22T00:00:00Z,15270786.8521289
2019-07-23T00:00:00Z,15272186.4487829
2019-07-24T00:00:00Z,15273482.1374899
2019-07-25T00:00:00Z,15274921.4310459
2019-07-26T00:00:00Z,15276293.0845999
2019-07-27T00:00:00Z,15278065.9772829
2019-07-28T00:00:00Z,15279956.2968159
2019-07-29T00:00:00Z,15280834.5822429
2019-07-30T00:00:00Z,15281913.7735069
2019-07-31T00:00:00Z,15283700.9202009
2019-08-01T00:00:00Z,15284871.4753689
2019-08-02T00:00:00Z,15285371.9327379
2019-08-03T00:00:00Z,15286951.6012799
2019-08-04T00:00:00Z,15289253.7928809
2019-08-05T00:00:00Z,15289539.2774479
2019-08-06T00:00:00Z,15290793.4953549
2019-08-07T00:00:00Z,15291793.7184549
2019-08-08T00:00:00Z,15293182.2900659
2019-08-09T00:00:00Z,15294630.5343559
2019-08-10T00:00:00Z,15296389.9926679
2019-08-11T00:00:00Z,15297796.7712949
2019-08-12T00:00:00Z,15297894.6560279
2019-08-13T00:00:00Z,15299416.9657779
2019-08-14T00:00:00Z,15300865.4045739
2019-08-15T00:00:00Z,15301056.4872479
2019-08-16T00:00:00Z,15302362.5562169
2019-08-17T00:00:00Z,15303471.6653839
2019-08-18T00:00:00Z,15302711.0082809
2019-08-19T00:00:00Z,15304353.3414139
2019-08-20T00:00:00Z,15304945.6433549
2019-08-21T00:00:00Z,15305245.9743269
2019-08-22T00:00:00Z,15305037.0566349
2019-08-23T00:00:00Z,15308331.3179239
2019-08-24T00:00:00Z,15309754.5400339
2019-08-25T00:00:00Z,15311649.5492749
2019-08-26T00:00:00Z,15312956.2223289
2019-08-27T00:00:00Z,15308430.5839419
2019-08-28T00:00:00Z,15309915.5379549
2019-08-29T00:00:00Z,15311808.8672529
2019-08-30T00:00:00Z,15313468.9441719
2019-08-31T00:00:00Z,15314878.3302809
2019-09-01T00:00:00Z,15316087.5527939
2019-09-02T00:00:00Z,15317628.5386009
2019-09-03T00:00:00Z,15318957.6687829
2019-09-04T00:00:00Z,15318951.9533199
2019-09-05T00:00:00Z,15321081.5610209
2019-09-06T00:00:00Z,15322509.9662909
2019-09-07T00:00:00Z,15323877.9136309
2019-09-08T00:00:00Z,15325700.2191269
2019-09-09T00:00:00Z,15326710.1365589
2019-09-10T00:00:00Z,15328217.1112839
2019-09-11T00:00:00Z,15330539.4635199
2019-09-12T00:00:00Z,15332106.5435699
2019-09-13T00:00:00Z,15333403.4972409
2019-09-14T00:00:00Z,15335094.5597479
2019-09-15T00:00:00Z,15336886.3774199
2019-09-16T00:00:00Z,15338666.8546989
2019-09-17T00:00:00Z,15340295.2061149
2019-09-18T00:00:00Z,15342221.0836459
2019-09-19T00:00:00Z,15343997.7283309
2019-09-20T00:00:00Z,15344917.6044349
2019-09-21T00:00:00Z,15347166.6408109
2019-09-22T00:00:00Z,15348892.4817889
2019-09-23T00:00:00Z,15350111.7745959
2019-09-24T00:00:00Z,15350662.7737669
2019-09-25T00:00:00Z,15352384.6887489
2019-09-26T00:00:00Z,15354670.5055629
2019-09-27T00:00:00Z,15356337.6667929
2019-09-28T00:00:00Z,15358634.8444129
2019-09-29T00:00:00Z,15360246.7260419
2019-09-30T00:00:00Z,15361296.0508309
2019-10-01T00:00:00Z,15362722.3196019
2019-10-02T00:00:00Z,15363431.9402489
2019-10-03T00:00:00Z,15364809.4488929
2019-10-04T00:00:00Z,15366658.2252199
2019-10-05T00:00:00Z,15368346.2831689
2019-10-06T00:00:00Z,15369682.5507589
2019-10-07T00:00:00Z,15371775.8296989
2019-10-08T00:00:00Z,15372946.2432159
2019-10-09T00:00:00Z,15373530.1597929
2019-10-10T00:00:00Z,15374798.8880999
2019-10-11T00:00:00Z,15374080.2447619
2019-10-12T00:00:00Z,15375257.1668759
2019-10-13T00:00:00Z,15376512.773017
2019-10-14T00:00:00Z,15377733.193129
2019-10-15T00:00:00Z,15377523.973079
2019-10-16T00:00:00Z,15379143.323311
2019-10-17T00:00:00Z,15380610.912493
2019-10-18T00:00:00Z,15382346.108487
